Date,Open,High,Low,Close,Adj Close,Volume
2019-11-06,42.439999,43.474998,42.205002,43.474998,39.781635,772655
2019-11-07,43.235001,43.439999,42.549999,42.660000,39.035873,750227
2019-11-08,42.075001,42.610001,41.840000,42.200001,38.614952,1147700
2019-11-11,42.195000,42.535000,42.060001,42.305000,38.711033,734410
2019-11-12,42.799999,43.270000,42.459999,42.959999,39.310387,538805
2019-11-13,42.900002,43.740002,42.820000,43.584999,39.882294,409037
2019-11-14,43.595001,43.764999,43.205002,43.634998,39.928047,608116
2019-11-15,43.794998,43.794998,43.224998,43.465000,39.772488,459997
2019-11-18,43.200001,43.744999,43.070000,43.500000,39.804516,368027
2019-11-19,43.494999,43.605000,43.314999,43.404999,39.717587,330904
2019-11-20,43.264999,43.580002,43.205002,43.340000,39.658108,481159
2019-11-21,43.055000,43.514999,43.055000,43.410000,39.722164,329521
2019-11-22,43.325001,43.759998,43.299999,43.470001,39.777061,554967
2019-11-25,43.599998,44.540001,43.505001,44.540001,40.756165,331183
2019-11-26,44.764999,44.799999,44.014999,44.365002,40.596027,1198500
2019-11-27,44.365002,44.410000,43.744999,43.770000,40.051579,556058
2019-11-28,43.799999,44.244999,43.799999,43.935001,40.202557,215685
2019-11-29,43.779999,44.450001,43.750000,44.020000,40.280338,278131
2019-12-02,44.165001,44.325001,43.230000,43.334999,39.653534,459044
2019-12-03,43.439999,43.875000,43.305000,43.779999,40.060730,493486
2019-12-04,43.904999,44.134998,43.740002,43.924999,40.193405,265469
2019-12-05,44.169998,44.290001,43.779999,43.779999,40.060730,360881
2019-12-06,42.605000,43.494999,42.310001,42.945000,39.296665,655285
2019-12-09,42.764999,43.105000,42.509998,42.959999,39.310387,325751
2019-12-10,42.845001,42.855000,42.200001,42.470001,38.862019,671934
2019-12-11,42.634998,43.075001,42.384998,42.919998,39.273788,366313
2019-12-12,42.619999,43.090000,42.584999,42.584999,38.967243,584963
2019-12-13,42.939999,42.939999,42.005001,42.180000,38.596653,509066
2019-12-16,42.084999,42.715000,42.070000,42.465000,38.857441,445877
2019-12-17,42.455002,42.595001,42.084999,42.299999,38.706459,472128
2019-12-18,42.360001,42.384998,42.000000,42.000000,38.431946,362345
2019-12-19,41.980000,42.330002,41.959999,42.224998,38.637829,560715
2019-12-20,42.040001,42.735001,42.040001,42.580002,38.962673,658141
2019-12-23,42.500000,42.990002,42.500000,42.779999,39.145683,226501
2019-12-27,43.000000,43.439999,42.810001,42.880001,39.237183,225694
2019-12-30,42.814999,42.939999,42.535000,42.820000,39.182285,258062
2020-01-02,43.185001,43.189999,42.380001,42.529999,38.916920,359467
2020-01-03,42.365002,42.724998,42.145000,42.520000,38.907768,282792
2020-01-06,42.215000,42.799999,41.855000,42.450001,38.843716,326103
2020-01-07,42.505001,43.220001,42.400002,42.634998,39.012993,315480
2020-01-08,42.599998,42.994999,42.330002,42.820000,39.182285,361619
2020-01-09,42.669998,43.435001,42.669998,43.235001,39.562027,471228
2020-01-10,43.250000,43.755001,43.250000,43.619999,39.914322,328988
2020-01-13,43.325001,43.724998,42.525002,43.075001,39.415623,651088
2020-01-14,43.250000,43.430000,41.744999,42.084999,38.509724,645572
2020-01-15,41.900002,42.720001,41.900002,42.720001,39.090782,575166
2020-01-16,43.000000,43.330002,42.494999,42.650002,39.026730,417332
2020-01-17,42.705002,43.244999,42.700001,43.070000,39.411041,377461
2020-01-20,43.165001,43.724998,43.049999,43.494999,39.799938,177703
2020-01-21,43.404999,43.509998,42.904999,43.509998,39.813663,347010
2020-01-22,43.639999,44.294998,43.294998,44.294998,40.531975,740105
2020-01-23,44.130001,44.720001,43.990002,44.000000,40.262039,445959
2020-01-24,44.224998,45.200001,44.150002,45.095001,41.264015,426118
2020-01-27,44.610001,44.669998,43.400002,43.400002,39.713013,405893
2020-01-28,43.634998,43.634998,42.680000,43.389999,39.703861,396119
2020-01-29,43.360001,44.330002,43.345001,44.330002,40.564003,473220
2020-01-30,43.799999,44.544998,43.720001,43.775002,40.056156,532211
2020-01-31,43.660000,43.904999,42.200001,42.480000,38.871166,1120361
2020-02-03,39.660000,40.930000,38.900002,40.480000,37.041073,1234432
2020-02-04,40.400002,41.185001,40.125000,40.805000,37.338467,692856
2020-02-05,40.930000,41.764999,40.715000,41.395000,37.878345,609576
2020-02-06,41.599998,41.700001,40.799999,40.919998,37.443695,397576
2020-02-07,40.939999,41.125000,40.705002,40.770000,37.306438,491661
2020-02-10,40.845001,41.150002,40.500000,40.869999,37.397942,472851
2020-02-11,41.000000,41.830002,40.959999,41.365002,37.850891,450852
2020-02-12,41.355000,41.950001,41.209999,41.320000,37.809715,464030
2020-02-13,40.750000,40.980000,40.029999,40.055000,37.375820,622687
2020-02-14,40.099998,40.240002,39.820000,40.055000,37.375820,562845
2020-02-17,40.055000,40.410000,39.849998,40.410000,37.707069,384246
2020-02-18,40.099998,40.435001,40.090000,40.244999,37.553108,334078
2020-02-19,40.400002,40.889999,40.290001,40.615002,37.898361,327569
2020-02-20,40.790001,41.139999,40.325001,40.325001,37.627762,674211
2020-02-21,40.244999,40.785000,40.139999,40.474998,37.767723,356071
2020-02-24,39.619999,40.029999,39.259998,39.779999,37.119209,935157
2020-02-25,39.799999,40.075001,38.654999,38.845001,36.246754,565556
2020-02-26,38.599998,39.490002,37.700001,39.349998,36.717968,941932
2020-02-27,38.610001,38.750000,37.580002,38.130001,35.579578,547247
2020-02-28,36.730000,37.244999,35.919998,36.654999,34.203232,1347904
2020-03-02,37.360001,38.080002,36.395000,37.000000,34.525158,546798
2020-03-03,37.700001,38.564999,37.415001,38.044998,35.500256,687011
2020-03-04,38.599998,39.110001,37.965000,38.384998,35.817516,576129
2020-03-05,38.775002,39.169998,38.044998,38.209999,35.654221,822221
2020-03-06,37.630001,37.994999,37.005001,37.279999,34.786427,740793
2020-03-09,34.799999,36.345001,34.424999,34.700001,32.379002,1039379
2020-03-10,35.000000,35.855000,33.919998,34.255001,31.963762,1159651
2020-03-11,35.020000,35.200001,33.314999,33.610001,31.361906,1109231
2020-03-12,32.000000,32.500000,30.730000,31.025000,28.949812,1208765
2020-03-13,32.000000,33.230000,30.674999,31.195000,29.108442,1167860
2020-03-16,30.049999,31.379999,28.500000,31.000000,28.926483,1654198
2020-03-17,32.000000,33.029999,30.360001,31.844999,29.714964,869869
2020-03-18,31.000000,32.700001,29.600000,31.565001,29.453693,911483
2020-03-19,31.695000,36.185001,31.695000,34.625000,32.309017,1208068
2020-03-20,36.150002,36.200001,32.590000,34.075001,31.795807,1579687
2020-03-23,33.334999,35.705002,32.525002,34.560001,32.248367,969407
2020-03-24,36.000000,36.255001,34.994999,36.224998,33.801994,796279
2020-03-25,37.215000,37.264999,33.259998,34.619999,32.304344,976156
2020-03-26,33.770000,36.090000,33.535000,36.090000,33.676025,813042
2020-03-27,35.900002,36.025002,33.240002,33.505001,31.263931,682432
2020-03-30,34.090000,36.000000,33.590000,35.634998,33.251457,736199
2020-03-31,36.299999,37.470001,35.150002,36.044998,33.634033,1244671
2020-04-01,35.500000,36.544998,35.174999,35.985001,33.578049,726188
2020-04-02,36.360001,36.500000,34.279999,35.660000,33.274784,751534
2020-04-03,36.200001,36.415001,34.139999,34.250000,31.959103,781780
2020-04-06,35.000000,36.029999,34.615002,35.965000,33.559387,824295
2020-04-07,36.939999,36.945000,35.205002,35.869999,33.470737,770983
2020-04-08,35.924999,36.215000,35.465000,36.040001,33.629372,601169
2020-04-09,36.395000,36.709999,35.779999,36.480000,34.039936,670788
2020-04-14,37.400002,37.525002,36.570000,37.459999,34.954391,455434
2020-04-15,37.700001,37.889999,36.924999,37.049999,34.571812,595010
2020-04-16,37.299999,37.700001,36.790001,37.365002,34.865749,498638
2020-04-17,37.700001,38.139999,36.830002,37.115002,34.632465,539649
2020-04-20,37.570000,38.939999,37.389999,38.195000,35.640228,644439
2020-04-21,37.900002,38.410000,37.639999,37.785000,35.257648,522622
2020-04-22,37.785000,38.275002,37.505001,38.275002,35.714882,509920
2020-04-23,38.395000,40.500000,37.764999,40.264999,37.571770,916738
2020-04-24,40.285000,40.285000,39.064999,39.595001,36.946583,794984
2020-04-27,40.099998,41.035000,39.910000,41.035000,38.290268,806286
2020-04-28,41.049999,41.849998,40.529999,41.150002,38.397572,762982
2020-04-29,41.075001,41.270000,39.750000,40.834999,38.103645,644021
2020-04-30,40.990002,41.115002,40.049999,40.200001,37.511120,721381
2020-05-04,39.889999,39.889999,39.180000,39.770000,37.109879,573808
2020-05-05,41.990002,43.145000,41.005001,42.400002,39.563969,1093408
2020-05-06,42.375000,42.590000,40.755001,41.505001,38.728832,848595
2020-05-07,41.529999,41.740002,40.294998,40.980000,38.238941,739443
2020-05-08,41.099998,41.560001,40.669998,40.840000,38.108307,831866
2020-05-11,41.020000,42.259998,41.020000,41.814999,39.018093,507941
2020-05-12,41.834999,43.099998,41.700001,42.720001,39.862564,740977
2020-05-13,41.830002,42.689999,41.634998,42.139999,39.321354,527842
2020-05-14,41.910000,42.290001,41.435001,41.500000,38.724159,533491
2020-05-15,41.680000,42.055000,41.279999,41.680000,38.892128,429662
2020-05-18,42.189999,43.599998,41.744999,43.389999,40.487747,667483
2020-05-19,43.560001,44.665001,42.959999,44.349998,41.383533,909377
2020-05-20,44.500000,46.494999,44.154999,45.974998,42.899841,1040555
2020-05-21,45.650002,46.244999,45.410000,45.535000,42.489273,428078
2020-05-22,45.035000,46.419998,45.000000,45.834999,42.769203,556278
2020-05-25,46.299999,47.215000,45.970001,46.724998,43.599670,347435
2020-05-26,47.150002,47.264999,46.185001,46.689999,43.567017,862404
2020-05-27,46.700001,46.700001,44.915001,45.455002,42.414623,1019055
2020-05-28,45.689999,46.299999,45.275002,46.105000,43.021145,688486
2020-05-29,45.750000,47.189999,45.055000,46.465000,43.357067,953355
2020-06-02,46.500000,47.029999,45.009998,45.290001,42.260662,876867
2020-06-03,45.285000,45.724998,44.974998,45.645000,42.591919,643813
2020-06-04,45.305000,46.000000,45.185001,45.669998,42.615242,604799
2020-06-05,45.570000,45.570000,43.660000,43.735001,40.809666,1187889
2020-06-08,43.820000,44.255001,42.595001,43.115002,40.231140,1015771
2020-06-09,42.970001,44.134998,42.730000,43.279999,40.385098,721879
2020-06-10,43.305000,43.435001,42.700001,43.000000,40.123833,533964
2020-06-11,42.375000,42.799999,42.105000,42.599998,39.750587,871403
2020-06-12,42.209999,43.125000,41.895000,42.625000,39.773918,566572
2020-06-15,41.930000,42.994999,41.615002,42.625000,39.773918,491393
2020-06-16,42.930000,43.244999,42.669998,42.900002,40.030521,588296
2020-06-17,42.900002,43.814999,42.695000,43.730000,40.805008,503289
2020-06-18,43.549999,43.945000,42.814999,42.860001,39.993195,440182
2020-06-19,43.000000,44.014999,42.965000,43.955002,41.014954,1116282
2020-06-22,43.740002,43.990002,43.005001,43.005001,40.128502,430253
2020-06-23,43.270000,43.625000,42.845001,43.465000,40.557728,466956
2020-06-24,43.205002,43.395000,41.994999,41.994999,39.186054,454432
2020-06-25,42.064999,43.509998,41.919998,43.145000,40.259129,733763
2020-06-26,43.450001,43.730000,43.035000,43.230000,40.338448,576225
2020-06-29,43.264999,43.360001,42.369999,42.724998,39.867226,410080
2020-06-30,42.974998,42.994999,42.540001,42.650002,39.797245,552267
2020-07-01,42.500000,42.955002,42.285000,42.619999,39.769245,674325
2020-07-02,42.000000,42.320000,40.720001,42.279999,39.451992,902409
2020-07-03,42.320000,42.615002,41.810001,42.200001,39.377342,495419
2020-07-06,42.814999,42.900002,42.040001,42.209999,39.386677,455043
2020-07-07,42.009998,42.215000,41.145000,41.950001,39.144066,715742
2020-07-08,42.000000,42.250000,41.325001,41.610001,38.826805,509008
2020-07-09,41.544998,42.299999,41.520000,41.834999,39.036758,448067
2020-07-10,41.950001,42.299999,41.665001,41.755001,38.962109,475285
2020-07-13,41.889999,42.730000,41.450001,42.730000,39.871891,388748
2020-07-14,42.310001,42.470001,41.334999,41.700001,38.910793,477165
2020-07-15,42.009998,43.299999,41.535000,43.240002,40.347778,683821
2020-07-16,42.994999,43.099998,42.299999,42.869999,40.002529,446666
2020-07-17,43.025002,43.080002,42.384998,42.855000,39.988533,366207
2020-07-20,42.955002,44.974998,42.884998,44.070000,41.122265,798069
2020-07-21,44.500000,45.205002,44.044998,44.570000,41.588818,634286
2020-07-22,44.369999,45.000000,44.259998,44.900002,41.896748,566977
2020-07-23,44.900002,44.945000,44.365002,44.945000,41.938736,470350
2020-07-24,44.564999,44.564999,43.450001,43.855000,40.921646,605616
2020-07-27,43.599998,44.525002,43.599998,44.480000,41.504837,466542
2020-07-28,44.509998,45.400002,44.259998,45.154999,42.134689,597439
2020-07-29,45.095001,45.634998,44.849998,45.634998,42.582581,499074
2020-07-30,45.415001,45.415001,43.535000,44.215000,41.257565,576425
2020-07-31,44.160000,44.610001,43.259998,43.955002,41.014954,888804
2020-08-03,43.509998,44.055000,40.020000,40.020000,37.343155,2772655
2020-08-04,41.119999,41.544998,39.834999,40.740002,38.014999,2280946
2020-08-05,40.840000,41.299999,40.270000,41.009998,38.266937,735804
2020-08-06,41.494999,41.654999,40.720001,40.750000,38.024330,845389
2020-08-07,40.814999,41.680000,40.619999,41.285000,38.523540,644346
2020-08-10,41.599998,41.639999,40.869999,41.000000,38.257607,545359
2020-08-11,41.279999,41.720001,40.880001,41.395000,38.626186,527515
2020-08-12,41.014999,41.509998,40.430000,41.500000,38.724159,792439
2020-08-13,41.485001,41.549999,41.025002,41.380001,38.612190,480310
2020-08-14,41.185001,41.459999,40.904999,40.919998,38.182961,476188
2020-08-17,40.840000,40.919998,40.259998,40.705002,37.982338,733110
2020-08-18,40.790001,40.790001,39.564999,39.750000,37.091213,881728
2020-08-19,39.610001,39.990002,39.410000,39.619999,36.969913,807874
2020-08-20,39.419998,39.669998,39.125000,39.445000,36.806618,567985
2020-08-21,39.389999,39.555000,38.500000,39.220001,36.596668,752694
2020-08-24,39.459999,40.044998,39.145000,39.299999,36.671318,440598
2020-08-25,39.099998,39.389999,38.965000,38.990002,36.382053,619390
2020-08-26,39.000000,39.404999,38.700001,38.889999,36.288738,661974
2020-08-27,38.950001,39.049999,38.115002,38.115002,35.565578,738769
2020-08-28,38.320000,38.520000,37.700001,38.160000,35.607571,745466
2020-08-31,38.599998,38.700001,37.855000,38.099998,35.551582,454279
2020-09-01,38.250000,38.580002,37.654999,37.654999,35.136345,445050
2020-09-02,37.970001,38.355000,37.650002,38.320000,35.756866,634718
2020-09-03,36.500000,37.400002,35.575001,36.380001,33.946625,7098729
2020-09-04,36.560001,37.244999,36.195000,36.689999,34.235889,2550321
2020-09-07,36.630001,37.880001,36.605000,37.264999,34.772434,2382318
2020-09-08,37.430000,37.705002,36.500000,37.615002,35.099026,12902241
2020-09-09,37.830002,38.439999,37.639999,38.415001,35.845512,1313837
2020-09-10,38.685001,38.820000,37.855000,38.165001,35.612236,731324
2020-09-11,38.535000,38.535000,37.700001,37.939999,35.402279,891272
2020-09-14,38.000000,38.244999,37.639999,37.639999,35.122349,807814
2020-09-15,37.630001,38.355000,37.630001,38.000000,35.458267,1153684
2020-09-16,38.200001,38.200001,37.520000,37.735001,35.210995,842357
2020-09-17,37.415001,38.445000,37.415001,38.000000,35.458267,911740
2020-09-18,37.865002,38.400002,37.689999,38.400002,35.831520,3290841
2020-09-21,38.500000,38.500000,36.935001,37.224998,34.735107,1048471
2020-09-22,37.345001,37.974998,37.259998,37.450001,34.945057,1059436
2020-09-23,37.884998,38.099998,37.450001,37.660000,35.141010,928501
2020-09-24,37.665001,37.669998,37.009998,37.250000,34.758438,764101
2020-09-25,37.290001,37.430000,36.349998,37.099998,34.618469,792123
2020-09-28,37.610001,38.084999,37.474998,38.000000,35.458267,792410
2020-09-29,38.145000,38.345001,37.889999,38.215000,35.658890,695674
2020-09-30,38.150002,38.474998,37.965000,38.299999,35.738201,840746
2020-10-01,38.660000,38.665001,38.320000,38.480000,35.906162,879713
2020-10-02,38.040001,38.040001,36.595001,37.060001,34.581146,1186212
2020-10-05,37.360001,37.450001,36.814999,37.090000,34.609138,783731
2020-10-06,37.099998,37.549999,36.764999,37.480000,34.973053,774207
2020-10-07,37.564999,37.630001,37.119999,37.264999,34.772434,660002
2020-10-08,37.500000,37.810001,36.985001,37.014999,34.539158,866524
2020-10-09,37.090000,37.615002,37.009998,37.615002,35.099026,799120
2020-10-12,37.794998,37.825001,37.455002,37.505001,34.996380,888192
2020-10-13,37.470001,37.750000,37.264999,37.450001,34.945057,751120
2020-10-14,37.470001,38.799999,37.375000,38.345001,35.780193,1291464
2020-10-15,38.494999,38.549999,37.735001,37.994999,35.453609,1130581
2020-10-16,38.154999,38.424999,37.730000,38.290001,35.728874,792514
2020-10-19,38.455002,38.880001,38.119999,38.355000,35.789524,948068
2020-10-20,38.490002,38.490002,37.779999,37.985001,35.444279,804135
2020-10-21,37.974998,38.070000,37.259998,38.020000,35.476933,1001903
2020-10-22,37.700001,38.299999,37.575001,38.299999,35.738201,811113
2020-10-23,38.090000,38.654999,38.005001,38.134998,35.584236,634877
2020-10-26,37.799999,38.105000,37.544998,37.665001,35.145679,687427
2020-10-27,37.785000,37.845001,37.215000,37.650002,35.131683,720736
2020-10-28,37.099998,37.610001,36.794998,36.919998,34.450508,1382864
2020-10-29,36.700001,37.435001,36.404999,36.680000,34.226559,1011959
2020-10-30,36.400002,36.945000,36.154999,36.855000,34.389854,1023803
2020-11-02,37.869999,37.869999,36.544998,36.680000,34.226559,883922
2020-11-03,37.099998,37.650002,36.799999,37.275002,34.781761,689894
2020-11-04,37.500000,37.814999,37.310001,37.775002,35.248322,1056536
2020-11-05,37.974998,38.610001,37.805000,38.320000,35.756866,787757
2020-11-06,38.200001,38.880001,38.105000,38.619999,36.036800,615055
2020-11-09,38.939999,39.509998,38.689999,39.180000,36.559345,1073611
2020-11-10,39.070000,39.375000,38.544998,39.020000,36.410049,1034318
2020-11-11,39.119999,39.625000,38.935001,38.935001,36.330730,1023740
2020-11-12,38.900002,39.044998,38.355000,38.740002,36.148773,651275
2020-11-13,38.700001,39.009998,38.525002,38.955002,36.349392,880533
2020-11-16,39.200001,39.320000,38.575001,38.584999,36.004139,699804
2020-11-17,38.500000,38.535000,37.625000,37.625000,35.108353,1025629
2020-11-18,37.599998,38.014999,37.435001,37.560001,35.047703,953483
2020-11-19,37.599998,37.630001,37.110001,37.275002,34.781761,919580
2020-11-20,37.404999,37.875000,36.919998,37.875000,35.341633,934101
2020-11-23,37.935001,38.299999,37.654999,37.654999,35.136345,750865
2020-11-24,37.919998,37.919998,37.264999,37.264999,34.772434,836886
2020-11-25,37.549999,37.889999,37.340000,37.549999,35.038372,858950
2020-11-26,37.900002,38.240002,37.834999,37.950001,35.411613,618304
2020-11-27,38.040001,38.340000,37.555000,38.340000,35.775528,775394
2020-11-30,38.430000,38.730000,38.305000,38.549999,35.971481,1280400
2020-12-01,38.880001,38.955002,38.220001,38.325001,35.761528,754454
2020-12-02,38.290001,38.709999,38.035000,38.400002,35.831520,768365
2020-12-03,39.150002,39.880001,39.000000,39.740002,37.081886,1397784
2020-12-04,40.000000,40.005001,39.549999,39.775002,37.114552,666152
2020-12-07,39.880001,40.540001,39.779999,40.195000,37.506451,976374
2020-12-08,40.195000,40.439999,39.775002,40.369999,37.669746,1097955
2020-12-09,41.974998,41.980000,40.529999,40.549999,37.837704,966723
2020-12-10,40.615002,41.535000,40.259998,41.139999,38.388241,1109737
2020-12-11,41.060001,41.650002,40.974998,41.509998,38.733494,951903
2020-12-14,41.400002,41.560001,40.424999,40.455002,37.749062,835583
2020-12-15,40.450001,40.794998,40.119999,40.665001,37.945015,947363
2020-12-16,40.794998,41.029999,40.590000,41.000000,38.257607,572565
2020-12-17,41.060001,41.180000,40.790001,40.985001,38.243610,723199
2020-12-18,41.044998,42.180000,41.044998,41.680000,38.892128,4726941
2020-12-21,40.980000,41.305000,40.435001,40.855000,38.122303,799954
2020-12-22,41.200001,41.509998,41.029999,41.485001,38.710171,330833
2020-12-23,41.525002,41.950001,41.365002,41.650002,38.864132,517153
2020-12-28,42.220001,42.415001,41.779999,42.349998,39.517303,531490
2020-12-29,42.595001,42.595001,42.150002,42.195000,39.372673,505320
2020-12-30,42.119999,42.375000,41.980000,41.980000,39.172062,270030
2021-01-04,42.480000,42.935001,42.299999,42.889999,40.021191,718202
2021-01-05,42.869999,43.205002,42.639999,43.060001,40.179821,770230
2021-01-06,43.485001,44.404999,43.134998,44.134998,41.182915,984157
2021-01-07,44.119999,44.435001,43.665001,44.000000,41.056946,1145457
2021-01-08,44.099998,44.639999,44.040001,44.639999,41.654137,772969
2021-01-11,44.494999,44.599998,43.955002,44.369999,41.402195,632644
2021-01-12,43.049999,44.205002,42.435001,43.610001,40.693031,781306
2021-01-13,43.494999,44.340000,43.334999,43.799999,40.870323,789952
2021-01-14,44.025002,44.025002,43.009998,43.564999,40.651039,761050
2021-01-15,43.250000,43.810001,43.220001,43.599998,40.683697,613117
2021-01-18,43.200001,43.625000,43.169998,43.310001,40.413097,477705
2021-01-19,43.599998,43.834999,43.360001,43.834999,40.902981,763421
2021-01-20,44.090000,44.775002,43.904999,44.365002,41.397533,556106
2021-01-21,44.630001,44.955002,44.490002,44.520000,41.542164,417629
2021-01-22,44.599998,44.834999,44.150002,44.730000,41.738117,632362
2021-01-25,44.900002,45.055000,43.634998,43.799999,40.870323,737086
2021-01-26,43.799999,44.770000,43.750000,44.615002,41.630810,589286
2021-01-27,45.820000,46.145000,45.055000,46.000000,42.923168,1823916
2021-01-28,45.500000,46.230000,45.290001,46.185001,43.095798,1215203
2021-01-29,45.974998,46.505001,45.570000,46.279999,43.184441,1227319
2021-02-01,46.639999,47.470001,46.145000,47.070000,43.921600,1027888
2021-02-02,47.500000,48.115002,46.980000,48.115002,44.896702,1091313
2021-02-03,48.435001,48.480000,48.064999,48.310001,45.078663,995553
2021-02-04,48.404999,49.355000,48.395000,49.169998,45.881130,790118
2021-02-05,49.400002,49.759998,49.235001,49.365002,46.063091,769110
2021-02-08,49.599998,49.985001,49.075001,49.075001,45.792488,684685
2021-02-09,49.005001,49.279999,48.650002,48.650002,45.395916,560732
2021-02-10,48.730000,49.154999,48.490002,48.529999,45.283943,443604
2021-02-11,48.549999,49.389999,48.549999,49.235001,45.941792,579922
2021-02-12,49.049999,49.529999,48.660000,48.830002,45.563881,695002
2021-02-15,48.384998,48.400002,47.599998,47.669998,45.222355,689053
2021-02-16,47.799999,47.974998,47.369999,47.369999,44.937759,494506
2021-02-17,47.235001,47.825001,46.924999,47.595001,45.151211,804014
2021-02-18,47.580002,47.685001,46.794998,46.884998,44.477669,584673
2021-02-19,46.880001,47.330002,46.470001,46.799999,44.397030,753717
2021-02-22,46.799999,47.105000,46.459999,46.785000,44.382801,520278
2021-02-23,46.895000,46.910000,45.540001,46.424999,44.041286,639196
2021-02-24,46.330002,46.619999,45.705002,46.240002,43.865788,622009
2021-02-25,46.380001,46.415001,45.480000,45.889999,43.533752,765349
2021-02-26,45.480000,46.209999,45.044998,45.830002,43.476837,842990
2021-03-01,46.220001,46.665001,45.875000,46.150002,43.780407,612952
2021-03-02,46.139999,46.330002,45.660000,45.660000,43.315563,505265
2021-03-03,45.974998,46.115002,44.849998,45.095001,42.779579,620206
2021-03-04,44.900002,45.285000,44.689999,44.994999,42.684708,567737
2021-03-05,45.000000,45.615002,44.564999,45.474998,43.140060,642184
2021-03-08,45.610001,45.709999,44.169998,44.535000,42.248329,973064
2021-03-09,44.505001,45.049999,44.299999,44.610001,42.319477,836268
2021-03-10,44.639999,46.150002,44.625000,45.994999,43.633366,981987
2021-03-11,46.075001,47.040001,45.674999,46.755001,44.354343,924491
2021-03-12,46.654999,46.755001,45.820000,46.000000,43.638107,394538
2021-03-15,46.200001,46.825001,46.060001,46.380001,43.998596,510092
2021-03-16,46.840000,47.840000,46.560001,47.669998,45.222355,679729
2021-03-17,47.505001,47.715000,47.020000,47.299999,44.871361,774160
2021-03-18,47.294998,47.794998,47.134998,47.470001,45.032631,1085709
2021-03-19,47.465000,47.750000,47.150002,47.564999,45.122749,1551807
2021-03-22,47.400002,47.755001,47.294998,47.724998,45.274536,467435
2021-03-23,47.599998,47.939999,47.119999,47.119999,44.700596,848973
2021-03-24,47.095001,47.305000,46.009998,46.380001,43.998596,572049
2021-03-25,44.599998,46.200001,44.500000,46.200001,43.827839,3409881
2021-03-26,46.340000,46.700001,45.895000,46.430000,44.046032,980601
2021-03-29,46.599998,46.770000,45.709999,45.865002,43.510040,1027529
2021-03-30,45.919998,45.994999,45.119999,45.580002,43.239674,893712
2021-03-31,45.619999,46.615002,45.580002,46.200001,43.827839,1027341
2021-04-01,46.509998,46.639999,46.000000,46.330002,43.951168,669892
2021-04-06,46.840000,47.169998,46.619999,46.910000,44.501381,857494
2021-04-07,46.849998,46.910000,46.360001,46.619999,44.226273,541346
2021-04-08,46.660000,47.180000,46.570000,46.939999,44.529842,497758
2021-04-09,46.950001,47.310001,46.650002,47.250000,44.823925,435283
2021-04-12,47.200001,47.299999,46.770000,46.980000,44.567791,516779
2021-04-13,46.970001,47.380001,46.840000,47.240002,44.814442,419478
2021-04-14,47.529999,47.599998,46.689999,46.700001,44.302166,380620
2021-04-15,46.770000,46.939999,46.060001,46.799999,44.397030,719183
2021-04-16,46.910000,47.000000,46.529999,46.770000,44.368572,560133
2021-04-19,47.009998,47.299999,46.900002,47.169998,44.748032,632657
2021-04-20,47.060001,47.430000,46.900002,46.950001,44.539330,782008
2021-04-21,47.790001,48.580002,47.470001,48.549999,46.057178,911481
2021-04-22,48.709999,49.029999,48.419998,48.849998,46.341770,506499
2021-04-23,48.900002,48.910000,47.860001,48.139999,45.668228,561815
2021-04-26,48.400002,48.500000,47.689999,47.950001,45.487988,493132
2021-04-27,48.099998,48.220001,47.060001,47.070000,44.653168,753870
2021-04-28,47.180000,47.419998,46.509998,46.939999,44.529842,666716
2021-04-29,47.099998,47.840000,47.070000,47.299999,44.871361,793792
2021-04-30,47.540001,47.779999,47.259998,47.480000,45.042114,790714
2021-05-03,48.000000,48.599998,47.580002,48.419998,45.933849,783714
2021-05-04,48.700001,49.360001,48.290001,48.410000,45.924362,827382
2021-05-05,48.650002,49.189999,48.200001,49.090000,46.569454,900758
2021-05-06,49.189999,49.189999,48.189999,48.310001,45.829502,547354
2021-05-07,48.570000,48.849998,48.250000,48.790001,46.284855,575164
2021-05-10,48.750000,48.750000,47.259998,47.279999,44.852386,497903
2021-05-11,46.700001,46.880001,45.549999,46.080002,43.714001,722497
2021-05-12,46.049999,46.250000,45.650002,45.869999,43.514782,596698
2021-05-13,45.720001,46.770000,45.169998,46.619999,44.226273,491363
2021-05-14,46.889999,47.169998,46.099998,46.549999,44.159866,623763
2021-05-17,46.799999,47.180000,46.459999,47.000000,44.586765,436446
2021-05-18,47.130001,47.250000,46.290001,46.459999,44.074490,682893
2021-05-19,46.209999,46.330002,45.740002,46.049999,43.685543,351296
2021-05-20,46.240002,46.560001,46.119999,46.500000,44.112434,385667
2021-05-21,46.500000,46.900002,46.389999,46.400002,44.017570,419682
2021-05-25,46.470001,46.689999,46.180000,46.310001,43.932194,532360
2021-05-26,46.349998,46.840000,46.130001,46.200001,43.827839,555122
2021-05-27,46.090000,46.139999,45.599998,45.660000,43.315563,1121826
2021-05-28,45.619999,46.419998,45.509998,46.299999,43.922703,274194
2021-05-31,46.299999,46.430000,45.980000,45.980000,43.619133,272993
2021-06-01,46.130001,46.689999,45.889999,46.000000,43.638107,530048
2021-06-02,45.990002,46.209999,45.180000,45.180000,42.860210,558113
2021-06-03,45.250000,46.209999,45.180000,46.000000,43.638107,495775
2021-06-04,45.889999,46.869999,45.869999,46.869999,44.463432,464678
